time,value
2025-08-22T00:27:55.06469026Z,58.273773193359375
2025-08-22T00:27:57.093002032Z,58.28164291381836
2025-08-22T00:27:59.11955774Z,58.28715133666992
2025-08-22T00:28:01.147416249Z,58.2910041809082
2025-08-22T00:28:03.176674262Z,58.293701171875
2025-08-22T00:28:05.204496427Z,58.295589447021484
2025-08-22T00:28:07.230537923Z,58.296913146972656
2025-08-22T00:28:09.25850105Z,58.2978401184082
2025-08-22T00:28:11.288889959Z,58.29848861694336
2025-08-22T00:28:13.321200237Z,58.328941345214844
2025-08-22T00:28:15.343193923Z,58.350257873535156
2025-08-22T00:28:17.375148933Z,58.36518096923828
2025-08-22T00:28:19.402984553Z,58.37562561035156
2025-08-22T00:28:21.4294849Z,58.382938385009766
2025-08-22T00:28:23.459493449Z,58.388057708740234
2025-08-22T00:28:25.485824722Z,58.4216423034668
2025-08-22T00:28:27.514074342Z,58.44514846801758
2025-08-22T00:28:29.54106067Z,58.461605072021484
2025-08-22T00:28:31.57213983Z,58.47312545776367
2025-08-22T00:28:33.599184871Z,58.4811897277832
2025-08-22T00:28:35.622824563Z,58.5168342590332
2025-08-22T00:28:37.653145202Z,58.54178237915039
2025-08-22T00:28:39.681799099Z,58.55924606323242
2025-08-22T00:28:41.714068913Z,58.57147216796875
2025-08-22T00:28:43.74130642Z,58.61003112792969
2025-08-22T00:28:45.766170344Z,58.60702133178711
2025-08-22T00:28:47.793953504Z,58.604915618896484
2025-08-22T00:28:49.826431542Z,58.60343933105469
2025-08-22T00:28:51.851382828Z,58.632408142089844
2025-08-22T00:28:53.878939858Z,58.622684478759766
2025-08-22T00:28:55.90636484Z,58.61587905883789
2025-08-22T00:28:57.934094554Z,58.611114501953125
2025-08-22T00:28:59.966410086Z,58.60778045654297
2025-08-22T00:29:01.989300045Z,58.63544845581055
2025-08-22T00:29:04.015913711Z,58.654815673828125
2025-08-22T00:29:06.043897047Z,58.668373107910156
2025-08-22T00:29:08.074128943Z,58.677860260009766
2025-08-22T00:29:10.1023229Z,58.68450164794922
2025-08-22T00:29:12.130943411Z,58.71915054321289
2025-08-22T00:29:14.161007567Z,58.743404388427734
2025-08-22T00:29:16.186076407Z,58.790382385253906
2025-08-22T00:29:18.215286207Z,58.79326629638672
2025-08-22T00:29:20.243364774Z,58.825286865234375
2025-08-22T00:29:22.272241492Z,58.84770202636719
2025-08-22T00:29:24.299569728Z,58.89339065551758
2025-08-22T00:29:26.32852515Z,58.92537307739258
2025-08-22T00:29:28.355900723Z,58.94776153564453
2025-08-22T00:29:30.385513347Z,58.96343231201172
2025-08-22T00:29:32.41122648Z,58.974403381347656
2025-08-22T00:29:34.439251559Z,58.98208236694336
2025-08-22T00:29:36.469623891Z,58.987457275390625
2025-08-22T00:29:38.496148687Z,58.99121856689453
2025-08-22T00:29:40.525309356Z,58.99385452270508
2025-08-22T00:29:42.552780995Z,58.995697021484375
2025-08-22T00:29:44.583641055Z,58.996986389160156
2025-08-22T00:29:46.610581258Z,58.99789047241211
2025-08-22T00:29:48.635584825Z,59.02852249145508
2025-08-22T00:29:50.665799552Z,59.049964904785156
2025-08-22T00:29:52.69277275Z,59.06497573852539
2025-08-22T00:29:54.715332863Z,59.07548141479492
2025-08-22T00:29:56.773416647Z,59.05283737182617
2025-08-22T00:29:58.777733689Z,59.066986083984375
2025-08-22T00:30:00.813582897Z,59.04689025878906
2025-08-22T00:30:02.836206148Z,59.06282424926758
2025-08-22T00:30:04.862739296Z,59.073978424072266
2025-08-22T00:30:06.888415729Z,59.081783294677734
2025-08-22T00:30:08.919067224Z,59.087249755859375
2025-08-22T00:30:10.945816229Z,59.0910758972168
2025-08-22T00:30:12.976808932Z,59.093753814697266
2025-08-22T00:30:15.003941533Z,59.09562683105469
2025-08-22T00:30:17.029833091Z,59.09693908691406
2025-08-22T00:30:19.061055966Z,59.09785842895508
2025-08-22T00:30:21.090218117Z,59.0984992980957
2025-08-22T00:30:23.127238849Z,59.09894943237305
2025-08-22T00:30:25.144684486Z,59.099266052246094
2025-08-22T00:30:27.171932427Z,59.0994873046875
2025-08-22T00:30:29.201109262Z,59.099639892578125
2025-08-22T00:30:31.229363494Z,59.09974670410156
2025-08-22T00:30:33.256936213Z,59.099822998046875
2025-08-22T00:30:35.282079064Z,59.099876403808594
2025-08-22T00:30:37.313636255Z,59.06991195678711
2025-08-22T00:30:39.339630988Z,59.0489387512207
2025-08-22T00:30:41.365949372Z,59.03425598144531
2025-08-22T00:30:43.395026054Z,59.02397918701172
2025-08-22T00:30:45.438699663Z,59.01678466796875
2025-08-22T00:30:47.482576221Z,59.011749267578125
2025-08-22T00:30:49.499467676Z,59.00822448730469
2025-08-22T00:30:51.538139176Z,59.00575637817383
2025-08-22T00:30:53.540021625Z,59.0040283203125
2025-08-22T00:30:55.574006557Z,58.97282028198242
2025-08-22T00:30:57.62148315Z,58.95097351074219
2025-08-22T00:30:59.625250003Z,58.90568161010742
2025-08-22T00:31:01.648068875Z,58.87397766113281
2025-08-22T00:31:03.705893266Z,58.851783752441406
2025-08-22T00:31:05.710652705Z,58.866249084472656
2025-08-22T00:31:07.770444789Z,58.84637451171875
2025-08-22T00:31:09.777875372Z,58.832462310791016
2025-08-22T00:31:11.797509207Z,58.792724609375
2025-08-22T00:31:13.820003308Z,58.76490783691406
2025-08-22T00:31:15.851331568Z,58.74543380737305
2025-08-22T00:31:17.893379326Z,58.73180389404297
2025-08-22T00:31:19.9050458Z,58.72226333618164
2025-08-22T00:31:21.936789287Z,58.71558380126953
2025-08-22T00:31:23.963958925Z,58.710906982421875
2025-08-22T00:31:26.005358918Z,58.70763397216797
2025-08-22T00:31:28.03765467Z,58.67534255981445
2025-08-22T00:31:30.03923849Z,58.652740478515625
2025-08-22T00:31:32.091633902Z,58.63691711425781
2025-08-22T00:31:34.101051812Z,58.59584045410156
2025-08-22T00:31:36.152121173Z,58.56708908081055
2025-08-22T00:31:38.162406005Z,58.54696273803711
2025-08-22T00:31:40.196650388Z,58.532875061035156
2025-08-22T00:31:42.213087958Z,58.523014068603516
2025-08-22T00:31:44.241950454Z,58.48611068725586
2025-08-22T00:31:46.268949738Z,58.49027633666992
2025-08-22T00:31:48.29695902Z,58.463191986083984
2025-08-22T00:31:50.325751006Z,58.44423294067383
2025-08-22T00:31:52.355881906Z,58.43096160888672
2025-08-22T00:31:54.382038286Z,58.42167282104492
2025-08-22T00:31:56.44703494Z,58.4151725769043
2025-08-22T00:31:58.438427996Z,58.410621643066406
2025-08-22T00:32:00.466488777Z,58.40743637084961
2025-08-22T00:32:02.494604704Z,58.40520477294922
2025-08-22T00:32:04.522478817Z,58.40364456176758
2025-08-22T00:32:06.549764597Z,58.402549743652344
2025-08-22T00:32:08.575122756Z,58.37178421020508
2025-08-22T00:32:10.604677018Z,58.3802490234375
2025-08-22T00:32:12.634457259Z,58.35617446899414
2025-08-22T00:32:14.663171112Z,58.36932373046875
2025-08-22T00:32:16.693469329Z,58.3785285949707
2025-08-22T00:32:18.721559592Z,58.3549690246582
2025-08-22T00:32:20.749070158Z,58.338478088378906
2025-08-22T00:32:22.776513414Z,58.326934814453125
2025-08-22T00:32:24.803427837Z,58.31885528564453
2025-08-22T00:32:26.831159482Z,58.31319808959961
2025-08-22T00:32:28.859053701Z,58.30923843383789
2025-08-22T00:32:30.89508691Z,58.30646514892578
2025-08-22T00:32:32.916422953Z,58.33452606201172
2025-08-22T00:32:34.947614173Z,58.35416793823242
2025-08-22T00:32:36.971883321Z,58.33791732788086
2025-08-22T00:32:39.020506136Z,58.326541900634766
2025-08-22T00:32:41.027208398Z,58.318580627441406
2025-08-22T00:32:43.08855371Z,58.31300735473633
2025-08-22T00:32:45.08760984Z,58.309104919433594
2025-08-22T00:32:47.117141489Z,58.27637481689453
2025-08-22T00:32:49.140427325Z,58.28346252441406
2025-08-22T00:32:51.169411492Z,58.2584228515625
2025-08-22T00:32:53.209906065Z,58.270896911621094
2025-08-22T00:32:55.227542549Z,58.27962875366211
2025-08-22T00:32:57.260649878Z,58.28573989868164
2025-08-22T00:32:59.277549989Z,58.290016174316406
2025-08-22T00:33:01.321614846Z,58.29301071166992
2025-08-22T00:33:03.349219709Z,58.295108795166016
2025-08-22T00:33:05.363256964Z,58.326576232910156
2025-08-22T00:33:07.408653384Z,58.318603515625
2025-08-22T00:33:09.472406605Z,58.31302261352539
2025-08-22T00:33:11.463451916Z,58.30911636352539
2025-08-22T00:33:13.487280792Z,58.30638122558594
2025-08-22T00:33:15.538022284Z,58.304466247558594
2025-08-22T00:33:17.539862495Z,58.333126068115234
2025-08-22T00:33:19.559954865Z,58.353187561035156
2025-08-22T00:33:21.600753485Z,58.36723327636719
2025-08-22T00:33:23.616497067Z,58.3770637512207
2025-08-22T00:33:25.641286838Z,58.38394546508789
2025-08-22T00:33:27.683943844Z,58.388763427734375
2025-08-22T00:33:29.697265439Z,58.39213562011719
2025-08-22T00:33:31.735408529Z,58.39449691772461
2025-08-22T00:33:33.757030333Z,58.396148681640625
2025-08-22T00:33:35.80990984Z,58.36730194091797
2025-08-22T00:33:37.832379194Z,58.347110748291016
2025-08-22T00:33:39.844784404Z,58.362979888916016
2025-08-22T00:33:41.870787145Z,58.374088287353516
2025-08-22T00:33:43.891865512Z,58.35186004638672
2025-08-22T00:33:45.937042183Z,58.336299896240234
2025-08-22T00:33:47.953838835Z,58.355411529541016
2025-08-22T00:33:49.981463654Z,58.33878707885742
2025-08-22T00:33:52.011605748Z,58.35715103149414
2025-08-22T00:33:54.034877268Z,58.3700065612793
2025-08-22T00:33:56.067219013Z,58.379005432128906
2025-08-22T00:33:58.097600094Z,58.41530227661133
2025-08-22T00:34:00.124695143Z,58.440711975097656
2025-08-22T00:34:02.151667537Z,58.458499908447266
2025-08-22T00:34:04.174097588Z,58.470951080322266
2025-08-22T00:34:06.207514807Z,58.509666442871094
2025-08-22T00:34:08.229824373Z,58.50676727294922
2025-08-22T00:34:10.263037167Z,58.53473663330078
2025-08-22T00:34:12.29233026Z,58.55431365966797
2025-08-22T00:34:14.316712363Z,58.56801986694336
2025-08-22T00:34:16.349802744Z,58.577613830566406
2025-08-22T00:34:18.375679613Z,58.61433029174805
2025-08-22T00:34:20.401477479Z,58.64002990722656
2025-08-22T00:34:22.432298091Z,58.65802001953125
2025-08-22T00:34:24.455304286Z,58.70061492919922
2025-08-22T00:34:26.487697657Z,58.70043182373047
2025-08-22T00:34:28.515711442Z,58.70030212402344
2025-08-22T00:34:30.536774369Z,58.70021057128906
2025-08-22T00:34:32.569332428Z,58.73014831542969
2025-08-22T00:34:34.629457855Z,58.72110366821289
2025-08-22T00:34:36.634070879Z,58.744773864746094
2025-08-22T00:34:38.678284649Z,58.73134231567383
2025-08-22T00:34:40.685778854Z,58.78194046020508
2025-08-22T00:34:42.717333221Z,58.787357330322266
2025-08-22T00:34:44.740964255Z,58.76115036010742
2025-08-22T00:34:46.773406187Z,58.74280548095703
2025-08-22T00:34:48.824722467Z,58.72996520996094
2025-08-22T00:34:50.825671463Z,58.72097396850586
2025-08-22T00:34:52.865972837Z,58.714683532714844
2025-08-22T00:34:54.909944311Z,58.71027755737305
2025-08-22T00:34:56.920691823Z,58.70719528198242
2025-08-22T00:34:58.936791659Z,58.70503616333008
2025-08-22T00:35:00.962021473Z,58.70352554321289
2025-08-22T00:35:03.019789053Z,58.70246887207031
2025-08-22T00:35:05.024181041Z,58.67172622680664
2025-08-22T00:35:07.059815632Z,58.65020751953125
2025-08-22T00:35:09.078272987Z,58.6351432800293
2025-08-22T00:35:11.13375746Z,58.65460205078125
2025-08-22T00:35:13.149186487Z,58.638221740722656
2025-08-22T00:35:15.165450325Z,58.62675476074219
2025-08-22T00:35:17.214779179Z,58.61872863769531
2025-08-22T00:35:19.224742838Z,58.61310958862305
2025-08-22T00:35:21.243842507Z,58.60917663574219
2025-08-22T00:35:23.275136336Z,58.606422424316406
2025-08-22T00:35:25.315456504Z,58.57449722290039
2025-08-22T00:35:27.32643806Z,58.552146911621094
2025-08-22T00:35:29.351646323Z,58.536502838134766
2025-08-22T00:35:31.382269312Z,58.525550842285156
2025-08-22T00:35:33.421797724Z,58.517887115478516
2025-08-22T00:35:35.46300643Z,58.51251983642578
2025-08-22T00:35:37.468304679Z,58.53876495361328
2025-08-22T00:35:39.503664124Z,58.52713394165039
2025-08-22T00:35:41.544049453Z,58.51899337768555
2025-08-22T00:35:43.575737164Z,58.5132942199707
2025-08-22T00:35:45.577835318Z,58.50930404663086
2025-08-22T00:35:47.62229548Z,58.50651168823242
2025-08-22T00:35:49.647312053Z,58.47455978393555
2025-08-22T00:35:51.694542079Z,58.48219299316406
2025-08-22T00:35:53.693181083Z,58.48753356933594
2025-08-22T00:35:55.72144469Z,58.49127197265625
2025-08-22T00:35:57.751092187Z,58.49388885498047
2025-08-22T00:35:59.778065104Z,58.465721130371094
2025-08-22T00:36:01.805750638Z,58.47600555419922
2025-08-22T00:36:03.828918102Z,58.45320510864258
2025-08-22T00:36:05.861119383Z,58.4372444152832
2025-08-22T00:36:07.890217952Z,58.42607116699219
2025-08-22T00:36:09.917773315Z,58.418251037597656
2025-08-22T00:36:11.944103579Z,58.412776947021484
2025-08-22T00:36:13.973691711Z,58.378944396972656
2025-08-22T00:36:16.001679453Z,58.35525894165039
2025-08-22T00:36:18.032256027Z,58.338680267333984
2025-08-22T00:36:20.058197378Z,58.32707595825195
2025-08-22T00:36:22.082325332Z,58.31895446777344
2025-08-22T00:36:24.113244929Z,58.31326675415039
2025-08-22T00:36:26.139588596Z,58.309288024902344
2025-08-22T00:36:28.168525261Z,58.30649948120117
2025-08-22T00:36:30.19823485Z,58.30455017089844
2025-08-22T00:36:32.226878622Z,58.27318572998047
2025-08-22T00:36:34.25635417Z,58.25122833251953
2025-08-22T00:36:36.28261737Z,58.23585891723633
2025-08-22T00:36:38.310461693Z,58.25510025024414
2025-08-22T00:36:40.33771147Z,58.23857116699219
2025-08-22T00:36:42.365550898Z,58.25699996948242
2025-08-22T00:36:45.968149387Z,58.239898681640625
2025-08-22T00:36:46.42401631Z,58.227928161621094
2025-08-22T00:36:48.452137618Z,58.249549865722656
2025-08-22T00:36:50.479301175Z,58.234683990478516
2025-08-22T00:36:52.507654602Z,58.22427749633789
2025-08-22T00:36:54.534453073Z,58.24699401855469
2025-08-22T00:36:56.56468802Z,58.26289749145508
2025-08-22T00:36:58.592819776Z,58.30402755737305
2025-08-22T00:37:00.619784213Z,58.332820892333984
2025-08-22T00:37:02.649174379Z,58.35297393798828
2025-08-22T00:37:04.672197881Z,58.36708068847656
2025-08-22T00:37:06.70597621Z,58.376956939697266
2025-08-22T00:37:08.734164669Z,58.38386917114258
2025-08-22T00:37:10.760592458Z,58.388710021972656
2025-08-22T00:37:12.789579159Z,58.39209747314453
2025-08-22T00:37:14.817058245Z,58.424468994140625
2025-08-22T00:37:16.84469584Z,58.44712829589844
2025-08-22T00:37:18.873844716Z,58.462989807128906
2025-08-22T00:37:20.903291157Z,58.444091796875
2025-08-22T00:37:22.931067637Z,58.46086502075195
2025-08-22T00:37:24.960323752Z,58.47260665893555
2025-08-22T00:37:26.986349244Z,58.4808235168457
2025-08-22T00:37:29.014059149Z,58.45657730102539
2025-08-22T00:37:31.044991114Z,58.4696044921875
2025-08-22T00:37:33.069460425Z,58.478721618652344
2025-08-22T00:37:35.095190821Z,58.45510482788086
2025-08-22T00:37:37.12501609Z,58.43857192993164
2025-08-22T00:37:39.154767638Z,58.457000732421875
2025-08-22T00:37:41.181990289Z,58.43989944458008
2025-08-22T00:37:43.210148629Z,58.42792892456055
2025-08-22T00:37:45.239106548Z,58.419551849365234
2025-08-22T00:37:47.267587369Z,58.4136848449707
2025-08-22T00:37:49.292725509Z,58.40958023071289
2025-08-22T00:37:51.325537471Z,58.376705169677734
2025-08-22T00:37:53.354306808Z,58.353694915771484
2025-08-22T00:37:55.380454152Z,58.33758544921875
2025-08-22T00:37:57.40882226Z,58.32630920410156
2025-08-22T00:37:59.436713958Z,58.318416595458984
2025-08-22T00:38:01.462243705Z,58.31289291381836
2025-08-22T00:38:03.491101923Z,58.27902603149414
2025-08-22T00:38:05.520649012Z,58.25531768798828
2025-08-22T00:38:07.548780702Z,58.23872375488281
2025-08-22T00:38:09.575980851Z,58.25710678100586
2025-08-22T00:38:11.60493497Z,58.2099723815918
2025-08-22T00:38:13.633874717Z,58.20698165893555
2025-08-22T00:38:15.66065709Z,58.17488479614258
2025-08-22T00:38:17.688812916Z,58.18241882324219
2025-08-22T00:38:19.715608859Z,58.157691955566406
2025-08-22T00:38:21.745933758Z,58.140384674072266
2025-08-22T00:38:23.776085712Z,58.12826919555664
2025-08-22T00:38:25.804898711Z,58.119789123535156
2025-08-22T00:38:27.851549439Z,58.113853454589844
2025-08-22T00:38:29.858007921Z,58.10969543457031
2025-08-22T00:38:31.883952241Z,58.10678482055664
2025-08-22T00:38:33.915476655Z,58.1047477722168
2025-08-22T00:38:35.94279603Z,58.07332229614258
2025-08-22T00:38:37.969750569Z,58.051326751708984
2025-08-22T00:38:40.000080498Z,58.035926818847656
2025-08-22T00:38:42.027867557Z,58.025150299072266
2025-08-22T00:38:44.056502059Z,58.01760482788086
2025-08-22T00:38:46.079158081Z,58.01232147216797
2025-08-22T00:38:48.108524786Z,58.00862503051758
2025-08-22T00:38:50.141439426Z,58.006038665771484
2025-08-22T00:38:52.165565635Z,57.97422790527344
2025-08-22T00:38:54.194740498Z,57.951961517333984
2025-08-22T00:38:56.224817663Z,57.93637466430664
2025-08-22T00:38:58.251034984Z,57.92546081542969
2025-08-22T00:39:00.277713084Z,57.917823791503906
2025-08-22T00:39:02.346694344Z,57.9124755859375
2025-08-22T00:39:04.352928445Z,57.90873336791992
2025-08-22T00:39:06.359732991Z,57.90611267089844
2025-08-22T00:39:08.389348703Z,57.90427780151367
2025-08-22T00:39:10.419507806Z,57.90299606323242
2025-08-22T00:39:12.453910497Z,57.87209701538086
2025-08-22T00:39:14.477082895Z,57.880470275878906
2025-08-22T00:39:16.522717299Z,57.886329650878906
2025-08-22T00:39:18.54055466Z,57.86043167114258
2025-08-22T00:39:20.565342355Z,57.84230041503906
2025-08-22T00:39:22.589222932Z,57.82960891723633
2025-08-22T00:39:24.62307647Z,57.82072448730469
2025-08-22T00:39:26.661145435Z,57.81450653076172
2025-08-22T00:39:28.668973948Z,57.81015396118164
2025-08-22T00:39:30.696039144Z,57.807106018066406
2025-08-22T00:39:32.729461177Z,57.77497482299805
2025-08-22T00:39:34.757041163Z,57.7824821472168
2025-08-22T00:39:36.783285032Z,57.78773880004883
2025-08-22T00:39:38.815286593Z,57.79141616821289
2025-08-22T00:39:40.844005513Z,57.79399108886719
2025-08-22T00:39:42.878084529Z,57.76579284667969
2025-08-22T00:39:44.897170655Z,57.746055603027344
2025-08-22T00:39:46.928030658Z,57.73223876953125
2025-08-22T00:39:48.973230933Z,57.72256851196289
2025-08-22T00:39:50.985752015Z,57.715797424316406
2025-08-22T00:39:53.053896467Z,57.7110595703125
2025-08-22T00:39:55.031968458Z,57.707740783691406
2025-08-22T00:39:57.080169487Z,57.675418853759766
2025-08-22T00:39:59.093028575Z,57.68279266357422
2025-08-22T00:40:01.120211906Z,57.657955169677734
2025-08-22T00:40:03.167279704Z,57.640567779541016
2025-08-22T00:40:05.185367877Z,57.628395080566406
2025-08-22T00:40:07.205435225Z,57.64987564086914
2025-08-22T00:40:09.239036926Z,57.634910583496094
2025-08-22T00:40:11.258503264Z,57.62443542480469
2025-08-22T00:40:13.288939505Z,57.617103576660156
2025-08-22T00:40:15.325664184Z,57.61197280883789
2025-08-22T00:40:17.34117383Z,57.63838195800781
2025-08-22T00:40:19.374734535Z,57.62686538696289
2025-08-22T00:40:21.415997142Z,57.618804931640625
2025-08-22T00:40:23.451905534Z,57.58316421508789
2025-08-22T00:40:25.457273073Z,57.58821487426758
2025-08-22T00:40:27.487009337Z,57.59175109863281
2025-08-22T00:40:29.510450826Z,57.5942268371582
2025-08-22T00:40:31.562268962Z,57.5959587097168
2025-08-22T00:40:33.574675047Z,57.567169189453125
2025-08-22T00:40:35.628437448Z,57.57701873779297
2025-08-22T00:40:37.642946577Z,57.55391311645508
2025-08-22T00:40:39.672249481Z,57.5677375793457
2025-08-22T00:40:41.679456518Z,57.54741668701172
2025-08-22T00:40:43.710922346Z,57.5331916809082
2025-08-22T00:40:45.763410621Z,57.52323532104492
2025-08-22T00:40:47.785575795Z,57.516265869140625
2025-08-22T00:40:49.828100718Z,57.51138687133789
2025-08-22T00:40:51.828959537Z,57.477970123291016
2025-08-22T00:40:53.851929306Z,57.484580993652344
2025-08-22T00:40:55.904413539Z,57.51920700073242
2025-08-22T00:40:57.92587159Z,57.57344436645508
2025-08-22T00:40:59.932202534Z,57.64141082763672
2025-08-22T00:41:01.961914011Z,57.688987731933594
2025-08-22T00:41:04.01744476Z,57.782291412353516
2025-08-22T00:41:06.018211124Z,57.84760284423828
2025-08-22T00:41:08.064773496Z,57.95332336425781
2025-08-22T00:41:10.101395554Z,58.05732727050781
2025-08-22T00:41:12.105822514Z,58.16012954711914
2025-08-22T00:41:14.127206183Z,58.26209259033203
2025-08-22T00:41:16.162814728Z,58.39346694946289
2025-08-22T00:41:18.19985698Z,58.48542785644531
2025-08-22T00:41:20.22040549Z,58.609798431396484
2025-08-22T00:41:22.247398663Z,58.72686004638672
2025-08-22T00:41:24.294236138Z,58.838802337646484
2025-08-22T00:41:26.294478342Z,58.9771614074707
2025-08-22T00:41:28.335987388Z,59.1040153503418
2025-08-22T00:41:30.367797129Z,59.252811431884766
2025-08-22T00:41:32.388398565Z,59.386966705322266
2025-08-22T00:41:34.402183125Z,59.5108757019043
2025-08-22T00:41:36.472591669Z,59.65761184692383
2025-08-22T00:41:38.498451323Z,59.79032897949219
2025-08-22T00:41:40.509383916Z,59.913230895996094
2025-08-22T00:41:42.527341443Z,60.02926254272461
2025-08-22T00:41:44.574437464Z,60.17048263549805
2025-08-22T00:41:46.59101956Z,60.299339294433594
2025-08-22T00:41:48.60131077Z,60.41953659057617
2025-08-22T00:41:50.658152909Z,60.50367736816406
2025-08-22T00:41:52.691582418Z,60.62257385253906
2025-08-22T00:41:54.697837222Z,60.70580291748047
2025-08-22T00:41:56.714763408Z,60.82406234741211
2025-08-22T00:41:58.751655751Z,60.93684387207031
2025-08-22T00:42:00.803926595Z,61.01579284667969
2025-08-22T00:42:02.799319395Z,61.10105514526367
2025-08-22T00:42:04.826129989Z,61.190738677978516
2025-08-22T00:42:06.860092541Z,61.253517150878906
2025-08-22T00:42:08.903079463Z,61.32746124267578
2025-08-22T00:42:10.91225728Z,61.40922164916992
2025-08-22T00:42:12.952698702Z,61.496456146240234
2025-08-22T00:42:14.966933971Z,61.557518005371094
2025-08-22T00:42:16.995842101Z,61.63026428222656
2025-08-22T00:42:19.023107181Z,61.711185455322266
2025-08-22T00:42:21.055645927Z,61.76782989501953
2025-08-22T00:42:23.081163344Z,61.83748245239258
2025-08-22T00:42:25.116517648Z,61.916236877441406
2025-08-22T00:42:27.136087477Z,61.97136688232422
2025-08-22T00:42:29.16605881Z,62.00995635986328
2025-08-22T00:42:31.197008466Z,62.0069694519043
2025-08-22T00:42:33.221096418Z,61.94487762451172
2025-08-22T00:42:35.253809784Z,61.87141418457031
2025-08-22T00:42:37.276843107Z,61.78998947143555
2025-08-22T00:42:39.304487565Z,61.67299270629883
2025-08-22T00:42:41.333862164Z,61.53109359741211
2025-08-22T00:42:43.366411676Z,61.401763916015625
2025-08-22T00:42:47.187990351Z,61.25123596191406
2025-08-22T00:42:59.189913254Z,61.08586502075195
2025-08-22T00:42:59.191526627Z,60.9701042175293
2025-08-22T00:42:59.193018329Z,60.859073638916016
2025-08-22T00:42:59.194879192Z,60.781349182128906
2025-08-22T00:42:59.196240784Z,60.69694519042969
2025-08-22T00:42:59.197493973Z,60.63786315917969
2025-08-22T00:42:59.583914686Z,60.59650421142578
2025-08-22T00:43:01.621693787Z,60.56755447387695
2025-08-22T00:43:03.656098353Z,60.51728820800781
2025-08-22T00:43:05.666258348Z,60.48210144042969
2025-08-22T00:43:07.693450952Z,60.45746994018555
2025-08-22T00:43:09.726108506Z,60.44022750854492
2025-08-22T00:43:11.749422083Z,60.428157806396484
2025-08-22T00:43:13.779820331Z,60.41971206665039
2025-08-22T00:43:15.804583833Z,60.41379928588867
2025-08-22T00:43:17.830982488Z,60.37965774536133
2025-08-22T00:43:19.862043113Z,60.38576126098633
2025-08-22T00:43:21.895302928Z,60.33003234863281
2025-08-22T00:43:23.918595444Z,60.29102325439453
2025-08-22T00:43:25.94446991Z,60.26371765136719
2025-08-22T00:43:27.970247954Z,60.24460220336914
2025-08-22T00:43:30.003409822Z,60.23122024536133
2025-08-22T00:43:32.027375005Z,60.22185516357422
2025-08-22T00:43:34.055625903Z,60.21529769897461
2025-08-22T00:43:36.083061878Z,60.18070602416992
2025-08-22T00:43:38.110413951Z,60.156494140625
2025-08-22T00:43:40.139477079Z,60.16954803466797
2025-08-22T00:43:42.166064584Z,60.148681640625
2025-08-22T00:43:44.195896744Z,60.10407638549805
2025-08-22T00:43:46.218308316Z,60.04285430908203
2025-08-22T00:43:48.245979634Z,60
2025-08-22T00:43:50.277484062Z,59.939998626708984
2025-08-22T00:43:52.301080194Z,59.89799880981445
2025-08-22T00:43:54.331496529Z,59.838600158691406
2025-08-22T00:43:56.374879272Z,59.797019958496094
2025-08-22T00:43:58.392623521Z,59.7379150390625
2025-08-22T00:44:00.41536836Z,59.726539611816406
2025-08-22T00:44:02.440882808Z,59.688575744628906
2025-08-22T00:44:04.471398605Z,59.66200256347656
2025-08-22T00:44:06.501515583Z,59.643402099609375
2025-08-22T00:44:08.529332367Z,59.66038131713867
2025-08-22T00:44:10.555846115Z,59.67226791381836
2025-08-22T00:44:12.589581513Z,59.68058776855469
2025-08-22T00:44:14.663428015Z,59.656410217285156
2025-08-22T00:44:16.716233479Z,59.639488220214844
2025-08-22T00:44:18.667392986Z,59.59764099121094
2025-08-22T00:44:20.798150986Z,59.5683479309082
2025-08-22T00:44:22.7262278Z,59.48784255981445
2025-08-22T00:44:24.7522691Z,59.431488037109375
2025-08-22T00:44:26.780334953Z,59.36204147338867
2025-08-22T00:44:28.822660102Z,59.31343078613281
2025-08-22T00:44:30.840642739Z,59.2494010925293
2025-08-22T00:44:32.867628474Z,59.2045783996582
2025-08-22T00:44:34.891191661Z,59.14320373535156
2025-08-22T00:44:36.920916448Z,59.13024139404297
2025-08-22T00:44:38.947677245Z,59.09116744995117
2025-08-22T00:44:40.980551084Z,59.033817291259766
2025-08-22T00:44:43.003942782Z,58.96367263793945
2025-08-22T00:44:45.032158282Z,58.88457107543945
2025-08-22T00:44:47.057121542Z,58.829200744628906
2025-08-22T00:44:49.087130965Z,58.79043960571289
2025-08-22T00:44:51.115244361Z,58.763309478759766
2025-08-22T00:44:53.139919602Z,58.74431610107422
2025-08-22T00:44:55.173005814Z,58.731021881103516
2025-08-22T00:44:57.198695776Z,58.72171401977539
2025-08-22T00:44:59.228486069Z,58.7151985168457
2025-08-22T00:45:01.256957705Z,58.71063995361328
2025-08-22T00:45:03.290120798Z,58.70744705200195
2025-08-22T00:45:05.312729005Z,58.7052116394043
2025-08-22T00:45:07.342994888Z,58.70364761352539
2025-08-22T00:45:09.370196656Z,58.73255157470703
2025-08-22T00:45:11.394492817Z,58.72278594970703
2025-08-22T00:45:13.424188553Z,58.745948791503906
2025-08-22T00:45:15.45143649Z,58.73216247558594
2025-08-22T00:45:17.480506842Z,58.72251510620117
2025-08-22T00:45:19.506356088Z,58.71575927734375
2025-08-22T00:45:21.534872345Z,58.71103286743164
2025-08-22T00:45:23.575853577Z,58.70772171020508
