time,value
2025-08-22T00:36:36.28261737Z,19.853002548217773
2025-08-22T00:36:38.310461693Z,19.867101669311523
2025-08-22T00:36:40.33771147Z,19.84697151184082
2025-08-22T00:36:42.365550898Z,19.86288070678711
2025-08-22T00:36:45.968149387Z,19.844017028808594
2025-08-22T00:36:46.42401631Z,19.860811233520508
2025-08-22T00:36:48.452137618Z,19.872568130493164
2025-08-22T00:36:50.479301175Z,19.88079833984375
2025-08-22T00:36:52.507654602Z,19.856557846069336
2025-08-22T00:36:54.534453073Z,19.869590759277344
2025-08-22T00:36:56.56468802Z,19.878713607788086
2025-08-22T00:36:58.592819776Z,19.885099411010742
2025-08-22T00:37:00.619784213Z,19.859569549560547
2025-08-22T00:37:02.649174379Z,19.8716983795166
2025-08-22T00:37:04.672197881Z,19.88018798828125
2025-08-22T00:37:06.70597621Z,19.886131286621094
2025-08-22T00:37:08.734164669Z,19.890291213989258
2025-08-22T00:37:10.760592458Z,19.893203735351562
2025-08-22T00:37:12.789579159Z,19.89524269104004
2025-08-22T00:37:14.817058245Z,19.896669387817383
2025-08-22T00:37:16.84469584Z,19.897668838500977
2025-08-22T00:37:18.873844716Z,19.89836883544922
2025-08-22T00:37:20.903291157Z,19.89885902404785
2025-08-22T00:37:22.931067637Z,19.899200439453125
2025-08-22T00:37:24.960323752Z,19.89944076538086
2025-08-22T00:37:26.986349244Z,19.899608612060547
2025-08-22T00:37:29.014059149Z,19.89972686767578
2025-08-22T00:37:31.044991114Z,19.899808883666992
2025-08-22T00:37:33.069460425Z,19.899866104125977
2025-08-22T00:37:35.095190821Z,19.899906158447266
2025-08-22T00:37:37.12501609Z,19.899934768676758
2025-08-22T00:37:39.154767638Z,19.899953842163086
2025-08-22T00:37:41.181990289Z,19.899967193603516
2025-08-22T00:37:43.210148629Z,19.89997673034668
2025-08-22T00:37:45.239106548Z,19.89998435974121
2025-08-22T00:37:47.267587369Z,19.899988174438477
2025-08-22T00:37:49.292725509Z,19.899991989135742
2025-08-22T00:37:51.325537471Z,19.899993896484375
2025-08-22T00:37:53.354306808Z,19.899995803833008
2025-08-22T00:37:55.380454152Z,19.89999771118164
2025-08-22T00:39:00.277713084Z,19.92999839782715
2025-08-22T00:39:02.346694344Z,19.92099952697754
2025-08-22T00:39:04.352928445Z,19.91469955444336
2025-08-22T00:39:06.359732991Z,19.910289764404297
2025-08-22T00:39:08.389348703Z,19.907201766967773
2025-08-22T00:39:10.419507806Z,19.905040740966797
2025-08-22T00:39:12.453910497Z,19.903528213500977
2025-08-22T00:39:14.477082895Z,19.902469635009766
2025-08-22T00:39:16.522717299Z,19.9017276763916
2025-08-22T00:39:18.54055466Z,19.901208877563477
2025-08-22T00:39:20.565342355Z,19.900846481323242
2025-08-22T00:39:22.589222932Z,19.900592803955078
2025-08-22T00:39:24.62307647Z,19.900415420532227
2025-08-22T00:39:26.661145435Z,19.900291442871094
2025-08-22T00:39:28.668973948Z,19.900203704833984
2025-08-22T00:39:30.696039144Z,19.900142669677734
2025-08-22T00:39:32.729461177Z,19.930099487304688
2025-08-22T00:39:34.757041163Z,19.921070098876953
2025-08-22T00:39:36.783285032Z,19.914749145507812
2025-08-22T00:39:38.815286593Z,19.910324096679688
2025-08-22T00:39:40.844005513Z,19.9072265625
2025-08-22T00:39:42.878084529Z,19.93505859375
2025-08-22T00:39:44.897170655Z,19.924541473388672
2025-08-22T00:39:46.928030658Z,19.917179107666016
2025-08-22T00:39:48.973230933Z,19.912025451660156
2025-08-22T00:39:50.985752015Z,19.908416748046875
2025-08-22T00:39:53.053896467Z,19.90589141845703
2025-08-22T00:39:55.031968458Z,19.904123306274414
2025-08-22T00:39:57.080169487Z,19.90288543701172
2025-08-22T00:39:59.093028575Z,19.93202018737793
2025-08-22T00:40:01.120211906Z,19.922414779663086
2025-08-22T00:40:03.167279704Z,19.91568946838379
2025-08-22T00:40:05.185367877Z,19.910982131958008
2025-08-22T00:40:07.205435225Z,19.90768814086914
2025-08-22T00:40:09.239036926Z,19.90538215637207
2025-08-22T00:40:11.258503264Z,19.903766632080078
2025-08-22T00:40:13.288939505Z,19.90263557434082
2025-08-22T00:40:15.325664184Z,19.901844024658203
2025-08-22T00:40:17.34117383Z,19.901290893554688
2025-08-22T00:40:19.374734535Z,19.900903701782227
2025-08-22T00:40:21.415997142Z,19.900632858276367
2025-08-22T00:40:23.451905534Z,19.900442123413086
2025-08-22T00:40:25.457273073Z,19.90030860900879
2025-08-22T00:40:27.487009337Z,19.90021514892578
2025-08-22T00:40:29.510450826Z,19.900150299072266
2025-08-22T00:40:31.562268962Z,19.900104522705078
2025-08-22T00:40:33.574675047Z,19.90007209777832
2025-08-22T00:40:35.628437448Z,19.90005111694336
2025-08-22T00:40:37.642946577Z,19.900035858154297
2025-08-22T00:40:39.672249481Z,19.9000244140625
2025-08-22T00:40:41.679456518Z,19.90001678466797
2025-08-22T00:40:43.710922346Z,19.90001106262207
2025-08-22T00:40:45.763410621Z,19.900007247924805
2025-08-22T00:40:47.785575795Z,19.900005340576172
2025-08-22T00:40:49.828100718Z,19.90000343322754
2025-08-22T00:40:51.828959537Z,19.900001525878906
2025-08-22T00:41:30.367797129Z,19.8700008392334
2025-08-22T00:41:32.388398565Z,19.849000930786133
2025-08-22T00:41:34.402183125Z,19.834300994873047
2025-08-22T00:41:36.472591669Z,19.85401153564453
2025-08-22T00:41:38.498451323Z,19.83780860900879
2025-08-22T00:41:40.509383916Z,19.826465606689453
2025-08-22T00:41:42.527341443Z,19.848526000976562
2025-08-22T00:41:44.574437464Z,19.863967895507812
2025-08-22T00:41:46.59101956Z,19.87477684020996
2025-08-22T00:41:48.60131077Z,19.85234260559082
2025-08-22T00:41:50.658152909Z,19.836639404296875
2025-08-22T00:41:52.691582418Z,19.825647354125977
2025-08-22T00:41:54.697837222Z,19.81795310974121
2025-08-22T00:41:56.714763408Z,19.81256675720215
2025-08-22T00:41:58.751655751Z,19.838796615600586
2025-08-22T00:42:00.803926595Z,19.85715675354004
2025-08-22T00:42:02.799319395Z,19.840009689331055
2025-08-22T00:42:04.826129989Z,19.828006744384766
2025-08-22T00:42:06.860092541Z,19.819604873657227
2025-08-22T00:42:08.903079463Z,19.813722610473633
2025-08-22T00:42:10.91225728Z,19.80960464477539
2025-08-22T00:42:12.952698702Z,19.80672264099121
2025-08-22T00:42:14.966933971Z,19.804704666137695
2025-08-22T00:42:16.995842101Z,19.803293228149414
2025-08-22T00:42:19.023107181Z,19.802305221557617
2025-08-22T00:42:21.055645927Z,19.831613540649414
2025-08-22T00:42:23.081163344Z,19.852128982543945
2025-08-22T00:42:25.116517648Z,19.86648941040039
2025-08-22T00:42:27.136087477Z,19.846542358398438
2025-08-22T00:42:29.16605881Z,19.862579345703125
2025-08-22T00:42:31.197008466Z,19.87380599975586
2025-08-22T00:42:33.221096418Z,19.881664276123047
2025-08-22T00:42:35.253809784Z,19.887165069580078
2025-08-22T00:42:37.276843107Z,19.891016006469727
2025-08-22T00:42:39.304487565Z,19.89371109008789
2025-08-22T00:42:41.333862164Z,19.895597457885742
2025-08-22T00:42:43.366411676Z,19.89691734313965
2025-08-22T00:42:47.187990351Z,19.897842407226562
2025-08-22T00:42:59.189913254Z,19.86849021911621
2025-08-22T00:42:59.191526627Z,19.87794303894043
2025-08-22T00:42:59.193018329Z,19.884559631347656
2025-08-22T00:42:59.194879192Z,19.889192581176758
2025-08-22T00:42:59.196240784Z,19.86243438720703
2025-08-22T00:42:59.197493973Z,19.87370491027832
2025-08-22T00:42:59.583914686Z,19.881593704223633
2025-08-22T00:43:01.621693787Z,19.887115478515625
2025-08-22T00:43:03.656098353Z,19.890981674194336
2025-08-22T00:43:05.666258348Z,19.86368751525879
2025-08-22T00:43:07.693450952Z,19.87458038330078
2025-08-22T00:43:09.726108506Z,19.852205276489258
2025-08-22T00:43:11.749422083Z,19.86654281616211
2025-08-22T00:43:13.779820331Z,19.87657928466797
2025-08-22T00:43:15.804583833Z,19.853605270385742
2025-08-22T00:43:17.830982488Z,19.867523193359375
2025-08-22T00:43:19.862043113Z,19.87726593017578
2025-08-22T00:43:21.895302928Z,19.85408592224121
2025-08-22T00:43:23.918595444Z,19.867860794067383
2025-08-22T00:43:25.94446991Z,19.87750244140625
2025-08-22T00:43:27.970247954Z,19.854251861572266
2025-08-22T00:43:30.003409822Z,19.867977142333984
2025-08-22T00:43:32.027375005Z,19.87758445739746
2025-08-22T00:43:34.055625903Z,19.884309768676758
2025-08-22T00:43:36.083061878Z,19.88901710510254
2025-08-22T00:43:38.110413951Z,19.86231231689453
2025-08-22T00:43:40.139477079Z,19.873619079589844
2025-08-22T00:43:42.166064584Z,19.881532669067383
2025-08-22T00:43:44.195896744Z,19.887073516845703
2025-08-22T00:43:46.218308316Z,19.89095115661621
2025-08-22T00:43:48.245979634Z,19.893665313720703
2025-08-22T00:43:50.277484062Z,19.895565032958984
2025-08-22T00:43:52.301080194Z,19.896896362304688
2025-08-22T00:43:54.331496529Z,19.8978271484375
2025-08-22T00:43:56.374879272Z,19.898479461669922
2025-08-22T00:43:58.392623521Z,19.898935317993164
2025-08-22T00:44:00.41536836Z,19.899253845214844
2025-08-22T00:44:02.440882808Z,19.869478225708008
2025-08-22T00:44:04.471398605Z,19.87863540649414
2025-08-22T00:44:06.501515583Z,19.855045318603516
2025-08-22T00:44:08.529332367Z,19.868532180786133
2025-08-22T00:44:10.555846115Z,19.877971649169922
2025-08-22T00:44:12.589581513Z,19.85457992553711
2025-08-22T00:44:14.663428015Z,19.838205337524414
2025-08-22T00:44:16.716233479Z,19.826744079589844
2025-08-22T00:44:18.667392986Z,19.84872055053711
2025-08-22T00:44:20.798150986Z,19.834104537963867
2025-08-22T00:44:22.7262278Z,19.853872299194336
2025-08-22T00:44:24.7522691Z,19.837709426879883
2025-08-22T00:44:26.780334953Z,19.826396942138672
2025-08-22T00:44:28.822660102Z,19.848478317260742
2025-08-22T00:44:30.840642739Z,19.833934783935547
2025-08-22T00:44:32.867628474Z,19.823753356933594
2025-08-22T00:44:34.891191661Z,19.816627502441406
2025-08-22T00:44:36.920916448Z,19.8116397857666
2025-08-22T00:44:38.947677245Z,19.808147430419922
2025-08-22T00:44:40.980551084Z,19.805702209472656
2025-08-22T00:44:43.003942782Z,19.803991317749023
2025-08-22T00:44:45.032158282Z,19.802793502807617
2025-08-22T00:44:47.057121542Z,19.80195426940918
2025-08-22T00:44:49.087130965Z,19.801366806030273
2025-08-22T00:44:51.115244361Z,19.80095672607422
2025-08-22T00:44:53.139919602Z,19.800668716430664
2025-08-22T00:44:55.173005814Z,19.80046844482422
2025-08-22T00:44:57.198695776Z,19.80032730102539
2025-08-22T00:44:59.228486069Z,19.800228118896484
2025-08-22T00:45:01.256957705Z,19.800159454345703
2025-08-22T00:45:03.290120798Z,19.800111770629883
2025-08-22T00:45:05.312729005Z,19.800077438354492
2025-08-22T00:45:07.342994888Z,19.8000545501709
2025-08-22T00:45:09.370196656Z,19.800037384033203
2025-08-22T00:45:11.394492817Z,19.800025939941406
2025-08-22T00:45:13.424188553Z,19.800018310546875
2025-08-22T00:45:15.45143649Z,19.7700138092041
2025-08-22T00:45:17.480506842Z,19.74901008605957
2025-08-22T00:45:19.506356088Z,19.764307022094727
2025-08-22T00:45:21.534872345Z,19.745014190673828
2025-08-22T00:45:23.575853577Z,19.731510162353516
2025-08-22T00:45:25.591435736Z,19.722057342529297
2025-08-22T00:45:27.617745002Z,19.71544075012207
2025-08-22T00:45:29.645010406Z,19.71080780029297
2025-08-22T00:45:31.670399283Z,19.707565307617188
2025-08-22T00:45:33.702536996Z,19.70529556274414
2025-08-22T00:45:35.730295557Z,19.703706741333008
2025-08-22T00:45:37.757387389Z,19.702594757080078
2025-08-22T00:45:39.785257641Z,19.70181655883789
2025-08-22T00:45:41.813656914Z,19.701271057128906
2025-08-22T00:45:43.838722223Z,19.700889587402344
2025-08-22T00:45:45.86945622Z,19.70062255859375
2025-08-22T00:45:47.901359259Z,19.700435638427734
2025-08-22T00:45:49.929895677Z,19.700305938720703
2025-08-22T00:45:51.953429251Z,19.700214385986328
2025-08-22T00:45:53.981543317Z,19.700149536132812
2025-08-22T00:45:56.012020468Z,19.700105667114258
2025-08-22T00:45:58.037411051Z,19.7000732421875
2025-08-22T00:46:00.065207953Z,19.70005226135254
2025-08-22T00:46:02.095664117Z,19.700037002563477
2025-08-22T00:46:04.123594671Z,19.70002555847168
2025-08-22T00:46:06.150345121Z,19.70001792907715
2025-08-22T00:46:08.178323717Z,19.70001220703125
2025-08-22T00:46:10.208692157Z,19.700008392333984
2025-08-22T00:46:12.231209152Z,19.70000648498535
2025-08-22T00:46:14.26100673Z,19.70000457763672
2025-08-22T00:46:16.289527179Z,19.700002670288086
2025-08-22T00:46:20.347045986Z,19.73000144958496
2025-08-22T00:46:22.374727921Z,19.751001358032227
2025-08-22T00:46:24.402912465Z,19.765701293945312
2025-08-22T00:46:26.430807565Z,19.775991439819336
2025-08-22T00:46:28.461390278Z,19.783193588256836
2025-08-22T00:46:30.487310389Z,19.78823471069336
2025-08-22T00:46:32.515258934Z,19.791763305664062
2025-08-22T00:46:34.543170007Z,19.794233322143555
2025-08-22T00:46:36.568654232Z,19.795963287353516
2025-08-22T00:46:38.600104182Z,19.79717445373535
2025-08-22T00:46:40.629776545Z,19.79802131652832
2025-08-22T00:46:42.666242449Z,19.798614501953125
2025-08-22T00:46:44.682793096Z,19.799030303955078
2025-08-22T00:46:46.71312989Z,19.799320220947266
2025-08-22T00:46:48.737825561Z,19.799524307250977
2025-08-22T00:46:50.766402623Z,19.799667358398438
2025-08-22T00:46:52.796858097Z,19.799766540527344
2025-08-22T00:46:54.822693271Z,19.799837112426758
2025-08-22T00:46:56.845439057Z,19.79988670349121
2025-08-22T00:46:58.880939578Z,19.7999210357666
2025-08-22T00:47:00.911146207Z,19.799943923950195
2025-08-22T00:47:02.936654208Z,19.79996109008789
2025-08-22T00:47:04.963358577Z,19.799972534179688
2025-08-22T00:47:06.99110909Z,19.79998016357422
2025-08-22T00:47:09.019814143Z,19.799985885620117
2025-08-22T00:47:11.049044Z,19.799989700317383
2025-08-22T00:47:13.075460116Z,19.79999351501465
2025-08-22T00:47:15.10390452Z,19.79999542236328
2025-08-22T00:47:17.126252145Z,19.799997329711914
2025-08-22T00:48:03.776520879Z,19.76999855041504
2025-08-22T00:48:05.803469715Z,19.77899932861328
2025-08-22T00:48:07.828754942Z,19.755300521850586
2025-08-22T00:48:09.85665276Z,19.76871109008789
2025-08-22T00:48:11.889890464Z,19.748098373413086
2025-08-22T00:48:13.917408631Z,19.73366928100586
2025-08-22T00:48:15.94954633Z,19.723567962646484
2025-08-22T00:48:17.972891431Z,19.71649742126465
2025-08-22T00:48:19.998546776Z,19.7115478515625
2025-08-22T00:48:22.028745041Z,19.708084106445312
2025-08-22T00:48:24.057884109Z,19.705659866333008
2025-08-22T00:48:26.108606576Z,19.703962326049805
2025-08-22T00:48:28.110921107Z,19.702774047851562
2025-08-22T00:48:30.138859195Z,19.701942443847656
2025-08-22T00:48:32.166836243Z,19.70136070251465
2025-08-22T00:48:34.196945624Z,19.700952529907227
2025-08-22T00:48:36.219627861Z,19.700666427612305
2025-08-22T00:48:38.256208076Z,19.70046615600586
2025-08-22T00:48:42.509283836Z,19.700326919555664
2025-08-22T00:48:42.510487061Z,19.70022964477539
2025-08-22T00:48:44.338215369Z,19.70016098022461
2025-08-22T00:48:46.36187343Z,19.70011329650879
2025-08-22T00:48:48.391612778Z,19.7000789642334
2025-08-22T00:48:50.431224271Z,19.700056076049805
2025-08-22T00:48:52.45005539Z,19.70003890991211
2025-08-22T00:48:54.480643905Z,19.700027465820312
2025-08-22T00:48:56.501802508Z,19.70001983642578
2025-08-22T00:48:58.529678447Z,19.700014114379883
2025-08-22T00:49:00.560089256Z,19.700010299682617
2025-08-22T00:49:02.586873557Z,19.70000648498535
2025-08-22T00:49:04.614627083Z,19.70000457763672
2025-08-22T00:49:06.6433986Z,19.700002670288086
2025-08-22T00:49:16.782684134Z,19.73000144958496
2025-08-22T00:49:18.811440258Z,19.751001358032227
2025-08-22T00:49:20.84022413Z,19.765701293945312
2025-08-22T00:49:22.867244453Z,19.775991439819336
2025-08-22T00:49:24.895061197Z,19.783193588256836
2025-08-22T00:49:26.921921319Z,19.78823471069336
2025-08-22T00:49:28.953253594Z,19.791763305664062
2025-08-22T00:49:30.980883527Z,19.794233322143555
2025-08-22T00:49:33.008267626Z,19.795963287353516
2025-08-22T00:49:35.036555319Z,19.79717445373535
2025-08-22T00:49:37.064435187Z,19.79802131652832
2025-08-22T00:49:39.08966251Z,19.798614501953125
2025-08-22T00:49:41.12102257Z,19.799030303955078
2025-08-22T00:49:43.147428563Z,19.799320220947266
2025-08-22T00:49:45.177752287Z,19.799524307250977
2025-08-22T00:49:47.205472049Z,19.829666137695312
2025-08-22T00:49:49.23290969Z,19.850767135620117
2025-08-22T00:49:51.265840072Z,19.865537643432617
2025-08-22T00:49:53.288495624Z,19.87587547302246
2025-08-22T00:49:55.317641268Z,19.88311195373535
2025-08-22T00:49:57.344337439Z,19.8881778717041
2025-08-22T00:49:59.376041907Z,19.8917236328125
2025-08-22T00:50:01.401655797Z,19.894207000732422
2025-08-22T00:50:03.427806692Z,19.895944595336914
2025-08-22T00:50:05.457369728Z,19.89716148376465
2025-08-22T00:50:07.480758121Z,19.898012161254883
2025-08-22T00:50:09.512132065Z,19.898609161376953
2025-08-22T00:50:11.540985636Z,19.89902687072754
2025-08-22T00:50:13.567427203Z,19.89931869506836
2025-08-22T00:50:15.598703974Z,19.929523468017578
2025-08-22T00:50:17.62585969Z,19.950666427612305
2025-08-22T00:50:19.651584726Z,19.96546745300293
2025-08-22T00:50:21.679553396Z,19.975828170776367
2025-08-22T00:50:23.710872922Z,19.98307991027832
2025-08-22T00:50:25.737920674Z,19.988155364990234
2025-08-22T00:50:27.764322128Z,19.991708755493164
