ts,gx,gy,gz
2025-09-07T01:47:25.493+00:00,-0.732422,-0.305176,-0.183105
2025-09-07T01:47:25.749+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T01:47:26.022+00:00,0.12207,-0.366211,-0.183105
2025-09-07T01:47:26.340+00:00,0.244141,-0.305176,-0.244141
2025-09-07T01:47:26.651+00:00,0.549316,-0.305176,-0.183105
2025-09-07T01:47:26.910+00:00,-0.671387,-0.366211,-0.12207
2025-09-07T01:47:27.155+00:00,-1.159668,-0.366211,-0.183105
2025-09-07T01:47:27.407+00:00,-2.319336,-0.305176,-0.183105
2025-09-07T01:47:27.666+00:00,-0.854492,-0.305176,-0.183105
2025-09-07T01:47:27.943+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:28.189+00:00,1.464844,-0.366211,-0.183105
2025-09-07T01:47:28.432+00:00,0.976562,-0.366211,-0.12207
2025-09-07T01:47:28.676+00:00,1.342773,-0.366211,-0.12207
2025-09-07T01:47:28.919+00:00,-0.915527,-0.305176,-0.183105
2025-09-07T01:47:29.171+00:00,-1.037598,-0.305176,-0.12207
2025-09-07T01:47:29.423+00:00,-1.953125,-0.305176,-0.183105
2025-09-07T01:47:29.664+00:00,-0.915527,-0.366211,-0.183105
2025-09-07T01:47:29.921+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T01:47:30.166+00:00,0.0,-0.366211,-0.183105
2025-09-07T01:47:30.418+00:00,0.305176,-0.305176,-0.12207
2025-09-07T01:47:30.661+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T01:47:30.909+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T01:47:31.220+00:00,-1.220703,-0.305176,-0.183105
2025-09-07T01:47:31.476+00:00,0.061035,-0.366211,-0.183105
2025-09-07T01:47:31.736+00:00,-0.061035,-0.366211,-0.244141
2025-09-07T01:47:32.025+00:00,0.549316,-0.366211,-0.183105
2025-09-07T01:47:32.285+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T01:47:32.544+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T01:47:32.796+00:00,-1.342773,-0.305176,-0.183105
2025-09-07T01:47:33.070+00:00,-1.220703,-0.305176,-0.244141
2025-09-07T01:47:33.345+00:00,-0.915527,-0.366211,-0.183105
2025-09-07T01:47:33.604+00:00,0.12207,-0.366211,-0.183105
2025-09-07T01:47:33.848+00:00,0.732422,-0.366211,-0.183105
2025-09-07T01:47:34.102+00:00,-0.366211,-0.305176,-0.183105
2025-09-07T01:47:34.352+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T01:47:34.600+00:00,-1.098633,-0.366211,-0.183105
2025-09-07T01:47:34.851+00:00,-0.976562,-0.366211,-0.183105
2025-09-07T01:47:35.151+00:00,-0.976562,-0.305176,-0.244141
2025-09-07T01:47:35.403+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T01:47:35.670+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T01:47:35.922+00:00,-0.427246,-0.366211,-0.12207
2025-09-07T01:47:36.216+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T01:47:36.536+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T01:47:36.830+00:00,0.061035,-0.366211,-0.12207
2025-09-07T01:47:37.123+00:00,0.183105,-0.366211,-0.183105
2025-09-07T01:47:37.436+00:00,0.305176,-0.366211,-0.183105
2025-09-07T01:47:37.683+00:00,-0.305176,-0.366211,-0.183105
2025-09-07T01:47:37.930+00:00,-0.854492,-0.305176,-0.183105
2025-09-07T01:47:38.717+00:00,-1.831055,-0.305176,-0.183105
2025-09-07T01:47:39.038+00:00,-1.77002,-0.366211,-0.183105
2025-09-07T01:47:39.527+00:00,-1.159668,-0.366211,-0.12207
2025-09-07T01:47:39.783+00:00,0.244141,-0.366211,-0.12207
2025-09-07T01:47:40.045+00:00,0.732422,-0.366211,-0.183105
2025-09-07T01:47:40.302+00:00,1.159668,-0.366211,-0.183105
2025-09-07T01:47:40.586+00:00,0.061035,-0.366211,-0.12207
2025-09-07T01:47:40.837+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T01:47:41.094+00:00,-2.197266,-0.305176,-0.183105
2025-09-07T01:47:41.332+00:00,-1.831055,-0.305176,-0.12207
2025-09-07T01:47:41.585+00:00,-1.525879,-0.305176,-0.12207
2025-09-07T01:47:41.832+00:00,0.061035,-0.366211,-0.183105
2025-09-07T01:47:42.157+00:00,0.0,-0.305176,-0.183105
2025-09-07T01:47:42.414+00:00,0.732422,-0.366211,-0.183105
2025-09-07T01:47:42.666+00:00,0.183105,-0.366211,-0.183105
2025-09-07T01:47:42.912+00:00,0.061035,-0.305176,-0.183105
2025-09-07T01:47:43.168+00:00,-0.854492,-0.244141,-0.183105
2025-09-07T01:47:43.450+00:00,-0.732422,-0.305176,-0.183105
2025-09-07T01:47:43.693+00:00,-0.488281,-0.366211,-0.12207
2025-09-07T01:47:43.951+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T01:47:44.209+00:00,-0.671387,-0.305176,-0.183105
2025-09-07T01:47:44.461+00:00,-0.671387,-0.305176,-0.183105
2025-09-07T01:47:44.722+00:00,-0.854492,-0.305176,-0.183105
2025-09-07T01:47:44.988+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T01:47:45.267+00:00,-0.183105,-0.244141,-0.183105
2025-09-07T01:47:45.530+00:00,0.183105,-0.305176,-0.244141
2025-09-07T01:47:45.794+00:00,0.427246,-0.305176,-0.183105
2025-09-07T01:47:46.034+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T01:47:46.293+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:46.778+00:00,-1.525879,-0.366211,-0.183105
2025-09-07T01:47:47.035+00:00,-1.342773,-0.366211,-0.12207
2025-09-07T01:47:47.921+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T01:47:48.175+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T01:47:48.431+00:00,0.793457,-0.366211,-0.183105
2025-09-07T01:47:48.683+00:00,0.732422,-0.366211,-0.183105
2025-09-07T01:47:48.952+00:00,0.366211,-0.366211,-0.183105
2025-09-07T01:47:49.288+00:00,-1.037598,-0.366211,-0.183105
2025-09-07T01:47:49.567+00:00,-1.403809,-0.305176,-0.244141
2025-09-07T01:47:49.812+00:00,-1.647949,-0.305176,-0.183105
2025-09-07T01:47:50.066+00:00,-1.037598,-0.305176,-0.183105
2025-09-07T01:47:50.323+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:50.571+00:00,0.183105,-0.366211,-0.183105
2025-09-07T01:47:50.862+00:00,0.244141,-0.366211,-0.183105
2025-09-07T01:47:51.143+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T01:47:51.410+00:00,-0.427246,-0.366211,-0.183105
2025-09-07T01:47:51.669+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:51.931+00:00,-0.610352,-0.305176,-0.183105
2025-09-07T01:47:52.184+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T01:47:52.465+00:00,-0.427246,-0.305176,-0.183105
2025-09-07T01:47:52.705+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T01:47:53.036+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T01:47:53.288+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T01:47:53.570+00:00,-0.610352,-0.366211,-0.183105
2025-09-07T01:47:53.830+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T01:47:54.115+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T01:47:54.428+00:00,0.12207,-0.366211,-0.183105
2025-09-07T01:47:54.694+00:00,-0.549316,-0.366211,-0.183105
2025-09-07T01:47:54.968+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T01:47:55.261+00:00,-0.915527,-0.366211,-0.244141
2025-09-07T01:47:55.558+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:55.856+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T01:47:56.169+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T01:47:56.464+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T01:47:56.727+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T01:47:56.997+00:00,-0.915527,-0.366211,-0.183105
2025-09-07T01:47:57.275+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:57.543+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:47:57.827+00:00,-0.12207,-0.366211,-0.244141
2025-09-07T01:47:58.097+00:00,-0.061035,-0.366211,-0.244141
2025-09-07T01:47:58.374+00:00,0.183105,-0.366211,-0.183105
2025-09-07T01:47:58.639+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T01:47:58.912+00:00,-0.793457,-0.366211,-0.183105
2025-09-07T01:47:59.167+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T01:47:59.459+00:00,-0.732422,-0.366211,-0.183105
2025-09-07T01:47:59.724+00:00,-0.488281,-0.366211,-0.183105
2025-09-07T01:48:00.000+00:00,0.244141,-0.366211,-0.183105
2025-09-07T01:48:00.315+00:00,0.183105,-0.366211,-0.183105
2025-09-07T01:48:00.577+00:00,-0.12207,-0.366211,-0.183105
2025-09-07T01:48:00.902+00:00,-0.732422,-0.305176,-0.183105
2025-09-07T01:48:01.160+00:00,-1.159668,-0.366211,-0.183105
2025-09-07T01:48:01.443+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T01:48:01.763+00:00,-0.854492,-0.366211,-0.183105
2025-09-07T01:48:02.058+00:00,-0.305176,-0.305176,-0.183105
2025-09-07T01:48:02.344+00:00,0.0,-0.366211,-0.183105
2025-09-07T01:48:02.598+00:00,0.305176,-0.366211,-0.183105
2025-09-07T01:48:02.886+00:00,0.0,-0.366211,-0.183105
2025-09-07T01:48:03.180+00:00,-0.366211,-0.366211,-0.183105
2025-09-07T01:48:03.473+00:00,-0.793457,-0.427246,-0.183105
2025-09-07T01:48:03.759+00:00,-1.098633,-0.427246,-0.244141
2025-09-07T01:48:04.027+00:00,-1.159668,-0.366211,-0.183105
2025-09-07T01:48:04.330+00:00,-0.732422,-0.366211,-0.244141
2025-09-07T01:48:04.633+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:48:04.933+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T01:48:05.186+00:00,0.549316,-0.366211,-0.244141
2025-09-07T01:48:05.456+00:00,-1.464844,0.0,-0.305176
2025-09-07T01:48:05.711+00:00,0.488281,-0.244141,-0.244141
2025-09-07T01:48:06.030+00:00,0.976562,-0.305176,-0.244141
2025-09-07T01:48:06.297+00:00,-0.366211,-0.244141,-0.305176
2025-09-07T01:48:06.564+00:00,1.708984,-0.427246,-0.12207
2025-09-07T01:48:06.842+00:00,-4.211426,-0.305176,-0.244141
2025-09-07T01:48:07.102+00:00,0.366211,-0.427246,-0.183105
2025-09-07T01:48:07.371+00:00,-2.929688,-0.305176,-0.244141
2025-09-07T01:48:07.714+00:00,0.671387,-0.427246,-0.183105
2025-09-07T01:48:07.999+00:00,-0.488281,-0.305176,-0.12207
2025-09-07T01:48:08.280+00:00,2.258301,-0.488281,-0.12207
2025-09-07T01:48:08.539+00:00,1.464844,-0.427246,-0.305176
2025-09-07T01:48:08.803+00:00,1.220703,-0.427246,-0.305176
2025-09-07T01:48:09.044+00:00,0.061035,-0.305176,-0.183105
2025-09-07T01:48:09.285+00:00,-0.305176,-0.427246,-0.061035
2025-09-07T01:48:09.549+00:00,-3.356934,-0.427246,-0.183105
2025-09-07T01:48:09.798+00:00,-7.751465,-0.183105,-0.183105
2025-09-07T01:48:10.043+00:00,-0.610352,-0.427246,-0.061035
2025-09-07T01:48:10.287+00:00,-2.319336,-0.427246,-0.244141
2025-09-07T01:48:10.533+00:00,4.02832,-0.488281,-0.244141
2025-09-07T01:48:10.774+00:00,2.685547,-0.427246,-0.244141
2025-09-07T01:48:11.095+00:00,5.432129,-0.488281,-0.061035
2025-09-07T01:48:11.354+00:00,1.647949,-0.366211,-0.183105
2025-09-07T01:48:11.601+00:00,-0.915527,-0.305176,-0.183105
2025-09-07T01:48:11.915+00:00,-4.882812,-0.244141,-0.244141
2025-09-07T01:48:12.160+00:00,-3.967285,-0.305176,-0.12207
2025-09-07T01:48:12.403+00:00,-3.78418,-0.244141,-0.183105
2025-09-07T01:48:12.676+00:00,0.0,-0.244141,-0.244141
2025-09-07T01:48:12.923+00:00,0.915527,-0.305176,-0.183105
2025-09-07T01:48:13.175+00:00,2.502441,-0.366211,-0.061035
2025-09-07T01:48:13.428+00:00,0.976562,-0.305176,-0.183105
2025-09-07T01:48:13.696+00:00,-0.12207,-0.305176,-0.183105
2025-09-07T01:48:13.945+00:00,-1.342773,-0.305176,-0.183105
2025-09-07T01:48:14.195+00:00,0.061035,-0.366211,-0.12207
2025-09-07T01:48:14.490+00:00,-0.12207,-0.305176,-0.183105
2025-09-07T01:48:14.733+00:00,0.732422,-0.366211,-0.244141
2025-09-07T01:48:15.039+00:00,-1.159668,-0.305176,-0.244141
2025-09-07T01:48:15.278+00:00,-1.037598,-0.366211,-0.12207
2025-09-07T01:48:15.509+00:00,-2.746582,-0.305176,-0.183105
2025-09-07T01:48:15.757+00:00,-2.746582,-0.305176,-0.183105
2025-09-07T01:48:16.002+00:00,-0.793457,-0.366211,-0.12207
2025-09-07T01:48:16.239+00:00,1.647949,-0.427246,-0.12207
2025-09-07T01:48:16.478+00:00,3.173828,-0.427246,-0.183105
2025-09-07T01:48:16.732+00:00,2.502441,-0.366211,-0.244141
2025-09-07T01:48:16.994+00:00,1.464844,-0.427246,-0.12207
2025-09-07T01:48:17.237+00:00,-0.793457,-0.366211,-0.12207
2025-09-07T01:48:17.485+00:00,-2.624512,-0.305176,-0.183105
2025-09-07T01:48:17.736+00:00,-3.723145,-0.244141,-0.244141
2025-09-07T01:48:17.975+00:00,-3.173828,-0.305176,-0.183105
2025-09-07T01:48:18.217+00:00,-1.281738,-0.305176,-0.183105
2025-09-07T01:48:18.496+00:00,0.732422,-0.366211,-0.12207
2025-09-07T01:48:18.745+00:00,0.305176,-0.305176,-0.183105
2025-09-07T01:48:19.000+00:00,1.403809,-0.366211,-0.12207
2025-09-07T01:48:19.243+00:00,0.610352,-0.366211,-0.183105
2025-09-07T01:48:19.491+00:00,0.976562,-0.366211,-0.244141
2025-09-07T01:48:19.731+00:00,0.061035,-0.305176,-0.183105
2025-09-07T01:48:19.980+00:00,0.366211,-0.366211,-0.12207
2025-09-07T01:48:20.219+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T01:48:20.474+00:00,-2.13623,-0.305176,-0.183105
2025-09-07T01:48:20.738+00:00,-3.540039,-0.305176,-0.244141
2025-09-07T01:48:20.994+00:00,-2.868652,-0.366211,-0.12207
2025-09-07T01:48:21.235+00:00,-1.464844,-0.366211,-0.183105
2025-09-07T01:48:21.483+00:00,1.77002,-0.427246,-0.183105
2025-09-07T01:48:21.731+00:00,2.929688,-0.427246,-0.183105
2025-09-07T01:48:21.984+00:00,2.929688,-0.427246,-0.12207
2025-09-07T01:48:22.244+00:00,1.220703,-0.366211,-0.12207
2025-09-07T01:48:22.478+00:00,-1.342773,-0.305176,-0.183105
2025-09-07T01:48:22.947+00:00,-3.112793,-0.305176,-0.183105
2025-09-07T01:48:23.188+00:00,-3.601074,-0.305176,-0.183105
2025-09-07T01:48:23.433+00:00,-2.868652,-0.305176,-0.183105
2025-09-07T01:48:23.671+00:00,-1.403809,-0.305176,-0.183105
2025-09-07T01:48:23.918+00:00,0.183105,-0.366211,-0.183105
2025-09-07T01:48:24.180+00:00,1.403809,-0.366211,-0.183105
2025-09-07T01:48:24.458+00:00,1.281738,-0.366211,-0.12207
2025-09-07T01:48:24.699+00:00,0.793457,-0.366211,-0.183105
2025-09-07T01:48:24.939+00:00,-0.183105,-0.366211,-0.12207
2025-09-07T01:48:25.186+00:00,-0.610352,-0.366211,-0.12207
2025-09-07T01:48:25.429+00:00,-1.342773,-0.305176,-0.183105
2025-09-07T01:48:25.688+00:00,-1.647949,-0.305176,-0.183105
2025-09-07T01:48:25.936+00:00,-1.708984,-0.305176,-0.183105
2025-09-07T01:48:26.182+00:00,-1.342773,-0.305176,-0.183105
2025-09-07T01:48:26.432+00:00,-0.915527,-0.366211,-0.244141
2025-09-07T01:48:26.672+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T01:48:26.911+00:00,0.244141,-0.366211,-0.183105
2025-09-07T01:48:27.162+00:00,0.793457,-0.366211,-0.183105
2025-09-07T01:48:27.422+00:00,0.671387,-0.366211,-0.183105
2025-09-07T01:48:27.713+00:00,0.061035,-0.366211,-0.12207
2025-09-07T01:48:27.966+00:00,-1.281738,-0.366211,-0.183105
2025-09-07T01:48:28.217+00:00,-5.859375,-0.244141,-0.12207
2025-09-07T01:48:28.458+00:00,3.662109,-0.610352,0.0
2025-09-07T01:48:28.707+00:00,-4.821777,-0.244141,-0.305176
2025-09-07T01:48:28.958+00:00,2.746582,-0.427246,-0.183105
2025-09-07T01:48:29.200+00:00,4.638672,-0.488281,0.0
2025-09-07T01:48:29.445+00:00,2.929688,-0.366211,-0.183105
2025-09-07T01:48:29.694+00:00,-0.366211,-0.244141,-0.366211
2025-09-07T01:48:29.947+00:00,-3.845215,-0.305176,-0.183105
2025-09-07T01:48:30.230+00:00,-6.896973,-0.305176,-0.12207
2025-09-07T01:48:30.481+00:00,-5.004883,-0.305176,-0.183105
2025-09-07T01:48:30.731+00:00,-2.807617,-0.305176,-0.183105
2025-09-07T01:48:30.987+00:00,2.685547,-0.427246,-0.061035
2025-09-07T01:48:31.230+00:00,5.554199,-0.488281,-0.12207
2025-09-07T01:48:31.469+00:00,5.615234,-0.427246,-0.244141
2025-09-07T01:48:31.716+00:00,3.295898,-0.366211,-0.244141
2025-09-07T01:48:31.972+00:00,0.244141,-0.366211,-0.12207
2025-09-07T01:48:32.218+00:00,-3.051758,-0.305176,-0.12207
2025-09-07T01:48:32.468+00:00,-5.065918,-0.305176,-0.244141
2025-09-07T01:48:32.726+00:00,-6.103516,-0.244141,-0.244141
2025-09-07T01:48:32.962+00:00,-3.479004,-0.366211,-0.12207
2025-09-07T01:48:33.206+00:00,0.305176,-0.366211,-0.12207
2025-09-07T01:48:33.449+00:00,2.624512,-0.366211,-0.183105
2025-09-07T01:48:33.709+00:00,2.624512,-0.427246,-0.183105
2025-09-07T01:48:33.952+00:00,2.868652,-0.427246,-0.12207
2025-09-07T01:48:34.278+00:00,1.281738,-0.366211,-0.12207
2025-09-07T01:48:34.538+00:00,-1.037598,-0.305176,-0.244141
2025-09-07T01:48:34.837+00:00,-2.624512,-0.305176,-0.244141
2025-09-07T01:48:35.125+00:00,-2.746582,-0.366211,-0.12207
2025-09-07T01:48:35.361+00:00,-2.441406,-0.366211,-0.183105
2025-09-07T01:48:35.652+00:00,-1.586914,-0.305176,-0.183105
2025-09-07T01:48:35.963+00:00,-0.915527,-0.305176,-0.244141
2025-09-07T01:48:36.222+00:00,1.098633,-0.427246,-0.12207
2025-09-07T01:48:36.479+00:00,1.586914,-0.366211,-0.183105
2025-09-07T01:48:36.732+00:00,0.488281,-0.366211,-0.183105
2025-09-07T01:48:36.990+00:00,-0.061035,-0.366211,-0.183105
2025-09-07T01:48:37.243+00:00,-1.464844,-0.366211,-0.12207
2025-09-07T01:48:37.490+00:00,-1.220703,-0.366211,-0.12207
2025-09-07T01:48:37.755+00:00,-2.380371,-0.305176,-0.244141
2025-09-07T01:48:38.001+00:00,-0.671387,-0.366211,-0.183105
2025-09-07T01:48:38.245+00:00,-0.366211,-0.366211,-0.12207
2025-09-07T01:48:38.487+00:00,1.037598,-0.366211,-0.183105
2025-09-07T01:48:38.747+00:00,-0.12207,-0.305176,-0.244141
2025-09-07T01:48:38.995+00:00,-15.625,-0.366211,-0.244141
2025-09-07T01:48:39.250+00:00,-0.610352,-0.366211,-0.12207
2025-09-07T01:48:39.492+00:00,-0.671387,-0.366211,-0.12207
2025-09-07T01:48:39.755+00:00,-0.976562,-0.305176,-0.244141
2025-09-07T01:48:39.991+00:00,-0.244141,-0.305176,-0.183105
2025-09-07T01:48:40.297+00:00,-0.366211,-0.305176,-0.12207
2025-09-07T01:48:40.541+00:00,-0.488281,-0.305176,-0.183105
2025-09-07T01:48:40.784+00:00,-0.976562,-0.305176,-0.244141
2025-09-07T01:48:41.024+00:00,-0.793457,-0.305176,-0.183105
2025-09-07T01:48:41.278+00:00,-0.183105,-0.366211,-0.12207
2025-09-07T01:48:41.526+00:00,0.12207,-0.366211,-0.183105
2025-09-07T01:48:41.765+00:00,0.488281,-0.366211,-0.183105
2025-09-07T01:48:42.067+00:00,0.305176,-0.427246,-0.12207
2025-09-07T01:48:42.315+00:00,-0.183105,-0.366211,-0.183105
2025-09-07T01:48:42.561+00:00,-1.098633,-0.305176,-0.183105
2025-09-07T01:48:42.805+00:00,-1.831055,-0.366211,-0.183105
2025-09-07T01:48:43.054+00:00,-1.525879,-0.366211,-0.183105
2025-09-07T01:48:43.299+00:00,-1.159668,-0.305176,-0.183105
2025-09-07T01:48:43.539+00:00,-0.488281,-0.366211,-0.183105
